0.32203953581597694,-0.3756550383412066,-1.039649902894664,1.6705516292765135,-0.9158960880609811,0.6426814000330134,0.9717289718387456,-0.6260133992448603,1.0
-1.3696102504928895,-0.09087570832496014,-0.6937764003079515,0.22668765479957978,-0.9158960880609811,-1.5559809260835775,0.9717289718387456,1.09658629576679,0.0
-0.8126036135375312,1.4279473850950213,1.3814646152123229,0.32952062936200743,-0.9158960880609811,0.6426814000330134,0.9717289718387456,1.6814740388628353,0.0
-0.32780154063194133,-0.3756550383412066,-0.3479028977212391,0.21796943938872781,-0.9158960880609811,0.6426814000330134,0.9717289718387456,-1.3806773710854405,0.0
-0.44126585556729214,0.19390362169128636,-1.3855234054813763,0.11224677232180193,-0.9158960880609811,-1.5559809260835775,0.9717289718387456,0.2269273289160189,0.0
-1.3077206241645165,-0.755360811696202,1.0355911126256103,0.4965590692988376,-0.9158960880609811,0.6426814000330134,-1.029093532230105,1.7505657927109317,1.0
-0.3587463537961279,-0.6604343683574532,0.34384410745218563,-1.2291675672154065,0.8185243069817705,0.6426814000330134,0.9717289718387456,-0.9883985506625089,0.0
0.8996760482141265,-0.3756550383412066,-0.0020293951345267394,1.3521574214579795,0.8185243069817705,0.6426814000330134,-1.029093532230105,1.4308266378577086,0.0
-0.49284054417426976,-1.4198459150674438,-0.6937764003079515,-1.2291675672154065,-0.9158960880609811,0.6426814000330134,0.9717289718387456,1.734848250585384,1.0
-0.15244759936821736,-0.2807285950024578,0.34384410745218563,0.31768895994664126,-0.9158960880609811,-1.5559809260835775,-1.029093532230105,1.4418264357019988,0.0
0.6521175429006338,-0.9452136983736996,0.34384410745218563,0.25756802226816733,-0.9158960880609811,0.6426814000330134,0.9717289718387456,-0.5239287181183261,0.0
0.7758967955573801,-0.47058148167995545,1.3814646152123229,-1.2291675672154065,0.8185243069817705,-1.5559809260835775,-1.029093532230105,-1.493113302213044,0.0
0.6624324806220293,-0.6604343683574532,1.7273381177990352,-1.2291675672154065,0.8185243069817705,0.6426814000330134,-1.029093532230105,-0.675466264563155,0.0
-1.689373319856151,1.3330209417562724,1.7273381177990352,0.2041680925633497,-0.9158960880609811,-1.5559809260835775,0.9717289718387456,-0.16569193106460428,0.0
-0.09055797303984418,-1.229993028389946,-1.7313969080680887,-1.2291675672154065,-0.9158960880609811,-1.5559809260835775,-1.029093532230105,-0.9102578854087842,0.0
-0.14213266164682184,-1.1350665850511974,1.3814646152123229,0.8346279631724253,-0.9158960880609811,0.6426814000330134,-1.029093532230105,-0.9222424763267874,0.0
1.5701470001048359,-0.755360811696202,1.3814646152123229,1.2856821693656038,0.8185243069817705,0.6426814000330134,-1.029093532230105,0.7295117117764808,0.0
1.4154229342839029,0.28883006503003517,0.34384410745218563,0.9900485715794549,0.8185243069817705,0.6426814000330134,-1.029093532230105,-0.60838184580728,0.0
0.6418026051792383,0.383756508368784,-0.0020293951345267394,0.1536423297081651,-0.9158960880609811,0.6426814000330134,0.9717289718387456,0.5320392919519279,0.0
0.7965266710001712,-0.6604343683574532,1.3814646152123229,0.8159309131989861,0.8185243069817705,0.6426814000330134,0.9717289718387456,0.9277452272241077,0.0
-1.3902401259356807,0.383756508368784,-1.039649902894664,0.5758695563324023,0.8185243069817705,0.6426814000330134,0.9717289718387456,0.6957132989121078,0.0
